datetime,peak_freq,peak_power,peak_phase_rad,bandwidth_30db,bandwidth_20db,bandwidth_3db,dynamic_range,average_power_dbm,noise_floor_dBm,snr_db,centroid_freq,variance_freq,skewness_freq,kurtosis_freq,fluctuation_coeff,papr_linear,spectral_concentration,envelope_std,envelope_rms,linear_mean_deg,linear_std_deg,doppler_spread,avg_phase_change_rate_deg_per_sample,phase_rate_rms_deg,drift_rate_rms,avg_freq_offset
2025-10-09 11:50:00,-979.5268456375838,-81.58170802378615,-0.06548308802954372,1220.8758389261745,9.057046979865772,0.674496644295302,77.6601516470983,-77.6617484066776,-127.41830267163391,45.836594647847754,-805.3996470258935,366646.7417488144,2.7906016177844983,10.684459209554982,0.5913241027526688,4.209714997095338,0.42912525540080665,8.835839774688581e-06,2.9274474112314466e-05,-3.5761667292515074,1.2005826489694757e-06,377.164791665565,88.30832742421933,372288.4740515488,2271760.17722695,-1070.676348545459
2025-10-09 12:00:00,-983.5083612040133,-81.87102248345133,-0.08025696622696323,1502.5484949832776,8.963210702341136,0.5986622073578596,77.8832766201766,-77.96468484554062,-127.34570159343416,45.47467910998284,-792.7816040018834,398100.9392519655,2.6319214317915716,9.668358453953653,0.6128585796816765,4.4064903431509155,0.42846710188673337,8.837107661741244e-06,2.826825958603364e-05,10.848872326604303,1.2753436171906079e-06,409.4103140056263,88.64541230777564,375708.5121390159,2414483.690178418,-1067.7870603188765
2025-10-09 12:10:00,-983.0604026845638,-81.79593556844057,0.052769022210947945,1469.8590604026845,8.560402684563758,0.6174496644295302,77.45203335252485,-77.8892305105671,-127.39385879044497,45.5979232220044,-797.3007099328777,388669.01540585473,2.677753002979876,9.946898594596723,0.6067552999660231,4.341284773154109,0.42898978660785003,8.827876801172576e-06,2.851308604198188e-05,4.618596077257666,1.2043325061042306e-06,400.1676472345607,88.61758327591323,374932.6888118998,2371490.438405893,-1069.405879288906
2025-10-09 12:20:00,-981.8557046979865,-82.01385259786133,-0.1645163347443432,1659.9161073825503,8.718120805369127,0.5604026845637584,77.35183973703232,-78.13887734348356,-127.31104258262168,45.29718998476036,-781.6317325559736,416110.3029198516,2.5410244228883365,9.130804552261756,0.6264251324247467,4.522845475892597,0.4295399785753298,8.842500065335533e-06,2.7706518336104085e-05,1.2637943042201405,1.2653028460668005e-06,431.28955172807196,88.51071392678449,376498.9131045578,2499503.8549826783,-1060.5707010537328
2025-10-09 12:30:00,-980.8422818791946,-83.53635775938271,-0.11162210732906494,2922.9194630872485,8.986577181208053,0.5335570469798657,75.73477163492701,-79.23524968374272,-127.13933373678442,43.6029759774017,-709.3653261040686,543684.140999387,2.0240456075869555,6.440772496126372,0.7120038266437596,5.269441213735817,0.392375297016508,8.78003026182193e-06,2.443692433797313e-05,2.315227953452805,1.7603057607538628e-06,591.5854867772948,88.41470819067585,384943.7261933541,3055335.7839135677,-996.6850970557609
2025-10-09 12:40:00,-978.3859060402684,-82.7018966331388,0.06106818103509195,2345.5704697986575,8.795302013422818,0.5201342281879194,76.35432662411186,-78.66707696688279,-127.20224421708932,44.500347583950514,-745.912164309333,475501.2201672053,2.2791448066618085,7.704052889692848,0.6686178891315882,4.854531842981569,0.4144625102237654,8.849425533990363e-06,2.6084884163159956e-05,16.4882180950487,1.511066408048294e-06,504.563306981069,88.19845923443161,379496.1314330103,2765487.4606611305,-1032.250585722281
2025-10-09 12:50:00,-980.1342281879195,-82.33359925218046,-0.09494537776617434,1919.9496644295302,8.956375838926174,0.6174496644295302,77.31911035227267,-78.33084551203429,-127.27085778166554,44.93725852948507,-769.0051167325844,436344.88734843186,2.4443714991066465,8.584034115244622,0.6416917971437348,4.609052126378289,0.4195269809946388,8.852634686611787e-06,2.710255538778605e-05,-2.6650178527835635,1.3341653116015053e-06,456.19618844778836,88.36483564207225,377372.45051702735,2591402.2022765405,-1051.4407779671567
2025-10-09 13:00:00,-974.2348993288591,-82.3824578241115,-0.1657576308497177,1975.8288590604027,8.835570469798657,0.5939597315436241,76.89409156221743,-78.35724970673449,-127.27295716937473,44.89049934526326,-763.2824677133231,436755.8814500637,2.4332663817355895,8.56474027991428,0.6435505901347884,4.659677777450641,0.41907676366016966,8.842597468331451e-06,2.7030734015197413e-05,17.88276228573222,1.3778867197657461e-06,457.1737054152342,87.85871291554217,375664.2621242331,2600644.900492745,-1045.1429900083363
2025-10-09 13:10:00,-970.238255033557,-81.89152042502977,-0.110618202318099,1542.4362416107383,8.87248322147651,0.5369127516778524,76.73322709919164,-78.0603800131515,-127.32733380673653,45.43581338170678,-776.4754428021356,404973.4519755172,2.5828147731674975,9.447155040897359,0.6205469306318897,4.460931111600171,0.43679860538736465,8.836802698155755e-06,2.797502392996382e-05,-4.365116403468768,1.3115307895543545e-06,419.3740489132837,87.49400488555268,372014.48998149607,2455751.799844941,-1051.5307279317958
2025-10-09 13:20:00,-968.1308724832214,-81.6651076876764,-0.021581549975320358,1452.6744966442952,8.59731543624161,0.5369127516778524,77.9949977402161,-77.98403898843104,-127.34495652433384,45.679848836657435,-780.1136763968084,395845.44909404387,2.6191375140478432,9.67888932853375,0.614228864113523,4.401317057503653,0.4518777581196512,8.826619136983196e-06,2.821317874120874e-05,-0.3577463188270504,1.3044156904807201e-06,408.90601629985895,87.31732478534636,370806.21955864964,2419129.1411673315,-1052.815122025043
2025-10-09 13:30:00,-967.9395973154362,-83.49673991004332,0.007183567626176443,2981.1879194630874,8.812080536912752,0.610738255033557,75.76260553293488,-79.16279955018933,-127.13571306422132,43.638973154178004,-707.6799554808805,528224.932758133,2.050837012304746,6.614514873499192,0.7055001828333899,5.188154768229459,0.39012766630095747,8.78507030658439e-06,2.463568536917021e-05,5.9147015997797086,1.6110316543401102e-06,572.9536640471196,87.35031282680052,380383.1039557953,3011363.000029516,-994.3804440608626
2025-10-09 13:40:00,-972.1342281879195,-83.51767985376547,0.16510540591075934,3072.5536912751677,9.110738255033556,0.5604026845637584,75.75167901517891,-79.17489525948415,-127.13051474516504,43.61283489139957,-708.8988612571269,533485.4538021975,2.0378721727018703,6.555815032874719,0.7081156667970145,5.189005601988218,0.3877922554393983,8.803786470707995e-06,2.4606634332147865e-05,-6.9978332219046075,1.7155138913274716e-06,579.0076721030207,87.70302504021558,381939.8447889377,3026353.8994700895,-995.1052851239668
2025-10-09 13:50:00,-970.6366666666667,-84.07123235751868,-0.22428340485139092,3259.04,8.616666666666667,0.5533333333333333,74.83876484649736,-79.59332635939906,-127.05442237908989,42.98319002157121,-676.0599045890275,587320.4678292847,1.8559173424194384,5.7133803202120825,0.7413433383554758,5.519726093382867,0.3764776797806262,8.737475825791754e-06,2.3440039115577313e-05,8.470721118059913,1.844696296847814e-06,646.0731648083008,87.6082577034906,385140.9310589699,3244478.109099316,-959.6076088317647
2025-10-09 14:00:00,-969.3087248322148,-82.65776247367718,0.0063334007934913285,2432.3053691275168,8.651006711409396,0.6308724832214765,76.3566303476346,-78.53233003736186,-127.22529321418095,44.56753074050377,-749.2511463403185,457485.6953829844,2.32824707875471,8.018141491041941,0.6588630630545073,4.733274085506495,0.40849103750283045,8.86805205678594e-06,2.648462031268075e-05,12.40420650084716,1.4077257971228805e-06,483.0212750279258,87.43819075192941,375691.37624739483,2700170.182595125,-1032.4352108215767
2025-10-09 14:10:00,-961.0769230769231,-82.35253666990856,0.12655667118208275,2192.4113712374583,8.665551839464882,0.6053511705685619,76.60769553148567,-78.33685587830315,-127.26553913207303,44.91300246216448,-755.1030344020023,431690.5350763401,2.4239533343149975,8.57138635186509,0.6431660935253442,4.622122997573552,0.4190641751117067,8.867617812068941e-06,2.708738838671421e-05,-2.2608157048184356,1.3266419540525036e-06,454.06464776067537,86.7127356720364,371369.5596694057,2601302.3724795626,-1033.7631837674749
2025-10-09 14:20:00,-955.2181208053692,-81.57772398061587,0.142498331760846,1596.8825503355704,8.624161073825503,0.5503355704697986,77.99156594525739,-77.81078272502614,-127.3808802740658,45.803156293449916,-779.4163906083403,375218.19106116204,2.6920958899831082,10.179351879223072,0.6025161731688652,4.315951783305668,0.4442466080873932,8.847159229868697e-06,2.8772502108299964e-05,12.892309452269886,1.3036290892277249e-06,388.74519027978084,86.16994486348959,365295.28158322565,2341622.925213517,-1045.1448146784733
2025-10-09 14:30:00,-965.9798657718121,-81.27966505310495,0.13666659328964167,1249.5671140939598,8.838926174496644,0.5134228187919463,77.53720230002637,-77.68303063724642,-127.41594342423953,46.136278371134566,-795.073114750507,364086.87534629396,2.771943487842651,10.640277165200038,0.5924719812240365,4.218062595413157,0.458875334142034,8.833435600846595e-06,2.9197458862453797e-05,8.059072455089527,1.210778119317161e-06,375.4450899322049,87.11249850981139,367904.10738826066,2280243.6733505903,-1058.4017970977081
2025-10-09 14:40:00,-970.2751677852349,-81.30559825023555,-0.031207479204026407,1295.8053691275168,8.906040268456376,0.5201342281879194,77.98635147594932,-77.59037580527631,-127.45576076575162,46.15016251551608,-804.1610766255435,355590.3826870185,2.8266669197045045,10.98029094307068,0.585739270698914,4.196738101479288,0.4458746373405369,8.832051274109071e-06,2.951052513489687e-05,13.634193052403502,1.2330665512963974e-06,366.9768245420186,87.48945332676415,368716.2059436529,2238018.8623202504,-1064.1383443191025
2025-10-09 14:50:00,-961.8959731543624,-81.3069745188992,-0.036381207929155404,1282.6812080536913,8.624161073825503,0.48322147651006714,77.83244526889652,-77.6844128341969,-127.41155928991586,46.104584771016675,-791.4179600538114,363472.1231720925,2.769158232228272,10.63155909981847,0.5940294160787563,4.2585663121631105,0.45706971026891585,8.847508740459997e-06,2.9193127825123855e-05,7.083063156095433,1.169164596255043e-06,374.88908607490697,86.74798572415833,366532.88493093674,2279432.242083048,-1054.5323627877906
2025-10-09 15:00:00,-953.6241610738255,-81.21760313061962,0.062254831333386426,1203.8288590604027,11.805369127516778,0.587248322147651,78.13075083142404,-77.49355932420097,-127.4663756586474,46.248772528027764,-795.1244892261543,342078.5271710224,2.873681398802074,11.365424931308317,0.580407398743011,4.170347079713741,0.44686085312105933,8.84447864263386e-06,2.9841741117532863e-05,5.68589790564259,1.1449736722218395e-06,354.9959422995794,86.01333917415715,362412.200057522,2190120.8833491574,-1049.9504528208945
2025-10-09 15:10:00,-947.4328859060403,-80.99164525676717,-0.04140995962333649,1050.7382550335572,11.664429530201343,0.5704697986577181,78.99552137120669,-77.34391537757772,-127.4836453342439,46.492000077476725,-795.8048042486323,328750.4197880849,2.94390474728765,11.870681355366845,0.5707892619939565,4.063974957461828,0.456736219681236,8.85621687860874e-06,3.035973596316976e-05,6.660466846679208,1.1791269631169197e-06,342.7798481645186,85.45692861115106,359474.56770243123,2136463.303226146,-1045.8024678614713
2025-10-09 15:20:00,-942.7859531772575,-80.88416914894758,0.03537908816247075,922.3010033444816,11.070234113712374,0.5886287625418061,78.35351646840752,-77.25854423135345,-127.53698247070963,46.65281332176205,-796.348701396901,317786.930126226,3.005775055873196,12.316807532877334,0.5620098455735608,4.012059781675465,0.4581612434290901,8.80715758842895e-06,3.065946489455309e-05,-0.6595610036481517,1.1824674250212705e-06,333.3829496987463,85.04197275263094,357204.06955127814,2089463.7896289304,-1042.4980870712948
2025-10-09 15:30:00,-940.0702341137123,-80.78095309887966,0.15535879062138486,839.876254180602,9.698996655518394,0.5451505016722408,78.7456108370479,-77.20644606086833,-127.56652962786303,46.785576528983384,-796.952079522516,311912.778485938,3.040148472530076,12.572271149406735,0.5591810653750219,3.9363799672338993,0.4640255550517573,8.817945129069126e-06,3.084393162038921e-05,-7.0174246349462654,1.1350604090871252e-06,328.38830394105184,84.79699548245478,355903.2163103105,2064258.327845337,-1040.430940707978
2025-10-09 15:40:00,-932.9563758389262,-80.66582931743372,0.14741067345384853,743.5604026845638,16.318791946308725,0.5436241610738255,79.4154627747642,-77.16394456417514,-127.56756509537016,46.90173577793644,-792.5588718595658,306359.64898037707,3.0624663597130564,12.76983804176883,0.5568570173873836,3.989579811699411,0.4715926627856636,8.819063100499128e-06,3.099524760362592e-05,2.397066416555534,1.1168320737323043e-06,325.2958028084483,84.16015265511604,353251.60030359915,2048337.7527572205,-1033.7267835736657
2025-10-09 15:50:00,-930.1510067114094,-80.61840210384456,-0.019720742807674798,705.7919463087248,15.865771812080537,0.5604026845637584,79.35667650489437,-77.10349750644198,-127.60024862879177,46.9818465249472,-793.3438132679767,298902.07303737954,3.104501129594003,13.099171059116758,0.551003135311215,3.9459236292070345,0.4701236946209983,8.797203002759007e-06,3.121211602525915e-05,6.11117799491215,1.0870015515428223e-06,319.79394081834073,83.90191991464114,351792.5379885457,2017506.161539056,-1031.3457618553966
2025-10-09 16:00:00,-931.6086956521739,-80.68126440441945,-0.058392442997526633,657.2541806020067,15.117056856187292,0.6187290969899666,79.01592761416535,-77.03959274592742,-127.60383822368544,46.92257381926598,-796.9784886554374,294434.98531475983,3.141768235981886,13.360475734549444,0.546685002970396,3.867688600153147,0.4576466204314905,8.789790908143158e-06,3.1442220881039765e-05,14.540415655531795,1.0655957311777252e-06,314.3739712389271,84.0252726599928,351919.14196618716,1993413.0685274517,-1033.5850196248539
2025-10-09 16:10:00,-928.4530201342282,-80.58775577729376,0.06132284477198543,601.989932885906,16.416107382550337,0.6342281879194631,79.00389229204504,-76.95013479033658,-127.63968689497129,47.051931117677526,-797.9300598272596,285676.9401428119,3.1963684436569877,13.795746863756959,0.5413335252698563,3.8687980070668724,0.45989830006779436,8.794487219338844e-06,3.176793073535286e-05,7.9701923051243195,1.1178896059139663e-06,308.7887949812941,83.74511324077474,350362.1753706439,1959706.7672366083,-1030.9002282176118
2025-10-09 16:20:00,-927.1241610738255,-80.38330377404577,0.008276664382515692,488.93624161073825,13.453020134228188,0.5536912751677853,79.74670841806052,-76.91369054735996,-127.65195931521428,47.268655541168506,-797.7073914117872,283010.079766228,3.215077809259164,13.938579510032728,0.5403932849533579,3.8378272321567493,0.47605653549386784,8.820914533438637e-06,3.19014721156356e-05,-3.000213983524799,1.0609139475826907e-06,307.3973547795767,83.61909275231424,349723.6035978592,1950408.5348618946,-1029.4936900807654
2025-10-09 16:30:00,-924.8417508417508,-80.36367971772876,-0.033824926824464724,469.45791245791247,14.754208754208754,0.5656565656565656,79.23951074564657,-76.88152864020766,-127.67737710082065,47.313697383091885,-797.2743698882141,279313.8494905478,3.239543810248413,14.146710899041821,0.5376221266534559,3.8434481444460267,0.47329729237152296,8.808556454097945e-06,3.202276257290366e-05,2.6873391390367867,1.068104540856047e-06,304.11583526609735,83.41674126083247,348742.4974932685,1935050.261567082,-1027.7006932280922
2025-10-09 16:40:00,-930.5738255033557,-80.47971220941234,-0.026796108812849058,564.1979865771812,29.114093959731544,0.674496644295302,79.60070959883443,-76.76248188104279,-127.68412673714073,47.20441452772839,-805.956727767128,271707.892928128,3.310428860169288,14.653985949728934,0.5319278058125454,3.772250693996384,0.45151964808282585,8.83361076302357e-06,3.246186693601052e-05,-3.130102335795473,1.0527332521529807e-06,297.97166295688504,83.92743091516269,350120.6278390203,1894436.4049647273,-1033.7479909438434
2025-10-09 16:50:00,-932.222972972973,-80.14171876634022,-0.06569695966543022,398.56418918918916,47.013513513513516,0.5371621621621622,79.50563454715738,-76.68125641525508,-127.72197683495658,47.58025806861636,-810.4071547399309,264927.1862150344,3.367165131671021,15.103537777322796,0.5256335662536297,3.752422611066102,0.4743555039576773,8.817979395252789e-06,3.276666463823388e-05,7.067046961829763,1.0239878118428497e-06,293.02942886583986,84.07380654218792,350245.4817684266,1861049.2345059118,-1035.6920479386808
